Case,X,Y,Z,a,v,index
15,-0.09231296,0.6553661,0.39094,0
15,0.1036015,0.6733572,0.5428576,1
15,0.01235992,0.6099758,0.5672929,2
15,0.2154669,0.6265669,0.4343459,3
15,-0.2740204,0.6724259,0.4298286,4
15,0.3446485,0.6320571,0.4743659,5
15,0.3713085,0.7707636,0.416463,6
15,-0.1668584,0.7924962,0.5891288,7
15,0.4507063,0.9519517,0.4600413,8
15,-0.3000184,0.8777623,0.4434112,9
15,0.04450941,1.007814,0.4453582,10
15,-0.4381813,0.767274,0.6267644,11
15,0.2577174,0.7533494,0.3876098,12
15,-0.4070268,0.6073884,0.5422553,13
15,0.3478838,1.013041,0.4349649,14
15,-0.09455866,1.124677,0.680467,15
15,-0.06408998,0.9785857,0.5514357,16
15,0.3659194,1.123966,0.389547,17
15,0.4770021,0.6270764,0.5648479,18
15,0.4947848,1.152555,0.3954809,19
15,0.3144808,0.88965,0.5414186,20
15,0.4901394,0.7652312,0.5565675,21
15,0.07217544,1.143998,0.4107613,22
15,0.328065,1.230495,0.4210693,23
15,-0.4099138,1.00484,0.5184054,24
15,0.411155,1.399091,0.4999667,25
15,-0.3480504,1.282832,0.6685722,26
15,-0.4171035,1.191808,0.4854965,27
15,0.2607092,1.432945,0.6430132,28
15,-0.4404407,1.355422,0.4970459,29
15,-0.4888638,1.083289,0.5568206,30
15,-0.462481,0.8916916,0.6475013,31
15,0.4243038,1.542533,0.5552735,32
15,0.4598138,1.275589,0.4626863,33
15,-0.3660868,1.522563,0.4216648,34
15,0.2492132,1.553217,0.5105974,35
15,0.1300951,1.557388,0.5935462,36
15,-0.06219414,1.501617,0.4374103,37
15,-0.3289775,1.399726,0.6478267,38
15,-0.2322729,1.561256,0.6857467,39
15,-0.485131,1.563861,0.6061988,40
