Case,X,Y,Z,a,v,index
25,0.4670298,1.147232,0.4596224,0
25,0.330223,1.128466,0.4525284,1
25,0.4167231,1.086029,0.4629433,2
25,0.3832638,1.17801,0.5988258,3
25,0.221836,1.094147,0.4646826,4
25,0.2103996,1.215818,0.5019746,5
25,0.314941,1.044346,0.4332213,6
25,0.1311398,1.152314,0.5276148,7
25,0.4887223,1.062335,0.6496871,8
25,0.3338208,0.9105777,0.5040665,9
25,0.3986847,0.9572177,0.6199629,10
25,0.1724704,1.037748,0.5352589,11
25,0.05519027,1.120305,0.6839092,12
25,0.4983292,0.9858445,0.515748,13
25,0.2643068,1.277374,0.6312312,14
25,0.2413236,0.9761325,0.4091183,15
25,0.1213208,0.911369,0.5666844,16
25,0.05506641,1.019803,0.641101,17
25,0.4737999,1.245283,0.4064527,18
25,0.3938687,1.280897,0.616796,19
25,0.1092738,1.072032,0.595341,20
25,0.01549065,1.199936,0.6271252,21
25,0.4482847,1.335263,0.43657,22
25,0.4021981,1.421315,0.6540279,23
25,0.3145871,1.379025,0.4481402,24
25,0.2785503,1.197154,0.6276924,25
25,0.4946097,1.443154,0.4025553,26
25,0.4605223,1.543603,0.4090382,27
25,0.2164043,0.8893616,0.6711167,28
25,0.3126315,0.8013332,0.3989556,29
25,0.3011453,1.448979,0.391351,30
25,0.1360521,1.334254,0.5047812,31
25,0.176511,0.7880409,0.5410541,32
25,0.1232353,1.468828,0.4223429,33
25,0.1291465,1.237335,0.6398236,34
25,0.4336625,0.8889399,0.511435,35
25,0.1876891,1.286178,0.6240091,36
25,0.04273164,1.27509,0.4358344,37
25,-0.09295774,1.241427,0.4908391,38
25,0.2430419,0.8203548,0.5321186,39
25,0.2215098,1.515458,0.628513,40
25,0.4998217,0.7945692,0.5186161,41
25,0.377785,0.8302905,0.5187675,42
25,0.375958,1.486213,0.4331086,43
25,0.4348576,0.7187529,0.5470796,44
25,0.1169959,0.6665435,0.5446463,45
25,-0.01137632,1.084223,0.6467056,46
25,0.2204174,1.438669,0.4017552,47
25,0.3890356,1.55587,0.4336029,48
25,0.444989,0.6135691,0.4012928,49
25,0.2367401,0.6903591,0.4079392,50
25,0.3189781,0.7180076,0.6240083,51
25,0.3054401,1.52198,0.4657668,52
25,-0.05153075,1.153846,0.4668497,53
25,0.09898299,1.400128,0.5080658,54
25,0.1916982,1.579445,0.4606197,55
25,-0.07467926,1.313805,0.6726295,56
25,0.1992092,0.6109236,0.4468125,57
25,0.3235619,0.6052067,0.3982045,58
25,0.07114381,0.6076009,0.5939548,59
25,0.1075577,0.8076234,0.6826497,60
25,-0.05606088,0.951545,0.4712842,61
25,-0.05484551,1.437014,0.4762522,62
25,0.01700014,0.6944873,0.4463589,63
25,0.1041424,1.594831,0.503925,64
25,0.03862834,1.459809,0.3887709,65
25,-0.1818005,0.9687375,0.4534159,66
25,0.2676735,1.581472,0.4898594,67
25,0.04165864,1.348858,0.5064911,68
25,0.055686,0.857541,0.5380084,69
25,-0.02526459,0.8637542,0.474986,70
25,-0.07585895,0.6777729,0.409918,71
25,-0.04817629,0.785758,0.4468644,72
25,-0.1915734,1.362137,0.5327621,73
25,0.0550096,1.540134,0.4918031,74
25,-0.08219871,1.521866,0.6387187,75
25,0.09189451,0.7319449,0.5891763,76
25,0.3727485,0.6588733,0.5299419,77
25,-0.01297194,1.56528,0.4823712,78
25,-0.1209527,1.170653,0.5375904,79
25,-0.08552128,1.040478,0.5556944,80
25,0.01410747,0.9549317,0.5294667,81
25,-0.1693193,1.074061,0.6169736,82
25,-0.1069642,0.8929772,0.5014042,83
25,-0.1553074,0.6231593,0.6253099,84
25,-0.1452453,1.294248,0.5339681,85
25,-0.2695863,0.9214116,0.5810774,86
25,-0.1914122,0.8889965,0.4099384,87
25,0.0003273487,0.6135028,0.3967039,88
25,-0.2128946,0.7156648,0.4388419,89
25,-0.2521834,1.202933,0.4424553,90
25,-0.2351367,1.130303,0.6380888,91
25,-0.2465689,0.6164564,0.3914267,92
25,-0.1233796,1.38363,0.6265107,93
25,-0.2750984,1.064942,0.6861991,94
25,-0.3338647,1.00531,0.5345846,95
25,-0.3029842,1.151703,0.6215776,96
25,-0.17826,1.533086,0.5808266,97
25,-0.3381596,0.6121424,0.6446064,98
25,-0.3143341,0.6956742,0.4668968,99
25,-0.4131071,1.056558,0.567189,100
25,0.02839112,0.7805866,0.6173568,101
25,-0.2119201,1.26676,0.6324035,102
25,-0.2519607,1.536719,0.6489658,103
25,-0.3741323,1.159062,0.5331801,104
25,-0.4798906,1.169437,0.5244352,105
25,-0.2076158,0.8041262,0.4492745,106
25,-0.1319275,1.589105,0.5141871,107
25,-0.2924723,0.7889738,0.4603978,108
25,-0.3125564,1.279337,0.4414278,109
25,-0.1566991,1.465184,0.4694297,110
25,-0.429109,1.279788,0.5930906,111
25,-0.4440881,0.9895222,0.5061798,112
25,-0.3476601,1.355416,0.4862327,113
25,-0.4416722,0.6566378,0.4357129,114
25,-0.3628094,0.8576574,0.5035351,115
25,-0.4874067,0.8999481,0.4512811,116
25,-0.2951983,1.596681,0.4785449,117
25,-0.3655931,0.7860647,0.4912484,118
25,-0.3931589,0.9411408,0.5349982,119
25,-0.4726503,0.7754028,0.6840242,120
25,-0.4934906,1.039997,0.5098066,121
25,-0.272664,1.422051,0.5403322,122
25,-0.4964567,1.239815,0.3904195,123
25,-0.3468249,1.51185,0.5163418,124
25,-0.2785317,1.343328,0.6404899,125
25,-0.3917831,0.713982,0.5837151,126
25,-0.4026741,1.568172,0.5123096,127
25,-0.4814618,1.327661,0.4738375,128
25,-0.4937658,1.446044,0.51354,129
25,-0.3640567,1.427387,0.6579618,130
25,-0.3735178,1.23525,0.6559737,131
25,-0.4526747,1.503236,0.4850994,132
25,-0.4238932,1.374366,0.6103138,133
25,-0.4328827,0.8436303,0.5849112,134
25,-0.4915071,1.58087,0.4600035,135
