Case,X,Y,Z,a,v,index
17,0.4670298,1.147232,0.4975683,0
17,0.330223,1.128466,0.4718822,1
17,0.4167231,1.086029,0.4882754,2
17,0.3832638,1.17801,0.4786842,3
17,0.221836,1.094147,0.484076,4
17,0.2103996,1.215818,0.4500464,5
17,0.314941,1.044346,0.483797,6
17,0.1311398,1.152314,0.5327134,7
17,0.4887223,1.062335,0.5463089,8
17,0.3338208,0.9105777,0.4260108,9
17,0.3986847,0.9572177,0.4073821,10
17,0.1724704,1.037748,0.4718129,11
17,0.05519027,1.120305,0.4840374,12
17,0.4983292,0.9858445,0.4834971,13
17,0.2643068,1.277374,0.6541789,14
17,0.2413236,0.9761325,0.5293962,15
17,0.1213208,0.911369,0.4660265,16
17,0.05506641,1.019803,0.4719305,17
17,0.4737999,1.245283,0.4307891,18
17,0.3938687,1.280897,0.4987157,19
17,0.1092738,1.072032,0.412256,20
17,0.01549065,1.199936,0.5613311,21
17,0.4482847,1.335263,0.4708845,22
17,0.4021981,1.421315,0.5139474,23
17,0.3145871,1.379025,0.4909945,24
17,0.2785503,1.197154,0.4494397,25
17,0.4946097,1.443154,0.4491521,26
17,0.4605223,1.543603,0.3968576,27
17,0.2164043,0.8893616,0.4594022,28
17,0.3126315,0.8013332,0.4300959,29
17,0.3011453,1.448979,0.4988035,30
17,0.1360521,1.334254,0.6045935,31
17,0.176511,0.7880409,0.5514354,32
17,0.1232353,1.468828,0.5450263,33
17,0.1291465,1.237335,0.4543499,34
17,0.4336625,0.8889399,0.4745452,35
17,0.1876891,1.286178,0.3933751,36
17,0.04273164,1.27509,0.4093327,37
17,-0.09295774,1.241427,0.6039319,38
17,0.2430419,0.8203548,0.4063112,39
17,0.2215098,1.515458,0.4767498,40
17,0.4998217,0.7945692,0.4236522,41
17,0.377785,0.8302905,0.4725471,42
17,0.375958,1.486213,0.4045221,43
17,0.4348576,0.7187529,0.4889734,44
17,0.1169959,0.6665435,0.517711,45
17,-0.01137632,1.084223,0.4470744,46
17,0.2204174,1.438669,0.6800981,47
17,0.3890356,1.55587,0.6820177,48
17,0.444989,0.6135691,0.549552,49
17,0.2367401,0.6903591,0.4172424,50
17,0.3189781,0.7180076,0.6558684,51
17,0.3054401,1.52198,0.5754688,52
17,-0.05153075,1.153846,0.4540522,53
17,0.09898299,1.400128,0.5114039,54
17,0.1916982,1.579445,0.5197117,55
17,-0.07467926,1.313805,0.4135416,56
17,0.1992092,0.6109236,0.4380422,57
17,0.3235619,0.6052067,0.4230596,58
17,0.07114381,0.6076009,0.630557,59
17,0.1075577,0.8076234,0.486079,60
17,-0.05606088,0.951545,0.405066,61
17,-0.05484551,1.437014,0.4447133,62
17,0.01700014,0.6944873,0.4497567,63
17,0.1041424,1.594831,0.4011549,64
17,0.03862834,1.459809,0.5074896,65
17,-0.1818005,0.9687375,0.4277387,66
17,0.2676735,1.581472,0.4808913,67
17,0.04165864,1.348858,0.6420075,68
17,0.055686,0.857541,0.4686153,69
17,-0.02526459,0.8637542,0.6350652,70
17,-0.07585895,0.6777729,0.4780223,71
17,-0.04817629,0.785758,0.4577678,72
17,-0.1915734,1.362137,0.4691936,73
17,0.0550096,1.540134,0.4255477,74
17,-0.08219871,1.521866,0.5222496,75
17,0.09189451,0.7319449,0.4843274,76
17,0.3727485,0.6588733,0.5039099,77
17,-0.01297194,1.56528,0.4538867,78
17,-0.1209527,1.170653,0.5098964,79
17,-0.08552128,1.040478,0.6209552,80
17,0.01410747,0.9549317,0.6311391,81
17,-0.1693193,1.074061,0.476402,82
17,-0.1069642,0.8929772,0.6604388,83
17,-0.1553074,0.6231593,0.5516026,84
17,-0.1452453,1.294248,0.5357955,85
17,-0.2695863,0.9214116,0.4079416,86
17,-0.1914122,0.8889965,0.599669,87
17,0.0003273487,0.6135028,0.4281855,88
17,-0.2128946,0.7156648,0.6561983,89
17,-0.2521834,1.202933,0.4119524,90
17,-0.2351367,1.130303,0.6574391,91
17,-0.2465689,0.6164564,0.633632,92
17,-0.1233796,1.38363,0.4639231,93
17,-0.2750984,1.064942,0.5292375,94
17,-0.3338647,1.00531,0.5812923,95
17,-0.3029842,1.151703,0.5085821,96
17,-0.17826,1.533086,0.4355733,97
17,-0.3381596,0.6121424,0.4482148,98
