Case,X,Y,Z,a,v,index
5,0.009501994,1.167466,0.4085376,0
5,0.1867266,1.462806,0.6838868,1
5,-0.09964421,1.560996,0.5829148,2
5,0.4607139,1.235311,0.4456801,3
5,-0.09557852,1.443615,0.3940539,4
5,0.4994676,1.111667,0.5110319,5
5,0.4908717,1.357578,0.6582505,6
5,-0.2088888,1.513801,0.517118,7
5,0.3572323,1.485583,0.4138714,8
5,0.4905676,1.503937,0.4012,9
5,0.4629035,0.955566,0.4148205,10
5,0.3882641,1.591805,0.4641038,11
5,0.2695013,1.572758,0.5206106,12
5,0.3607178,1.316786,0.4330514,13
5,-0.2690013,1.350988,0.3966942,14
5,0.2826281,1.394963,0.4052653,15
5,0.0120346,1.052443,0.5388508,16
5,0.07632858,1.554364,0.4932572,17
5,-0.02103782,0.6345962,0.4461749,18
5,-0.1466841,1.075139,0.3947878,19
5,0.2457824,0.8231745,0.6418239,20
5,-0.1689799,0.7627676,0.4777201,21
5,-0.06207523,0.9589568,0.5350736,22
5,-0.2844818,0.9043791,0.6297277,23
5,-0.3922611,1.213108,0.5102068,24
5,0.1517232,0.6683275,0.5215868,25
5,-0.4645724,1.385281,0.3898535,26
5,-0.4812332,1.020087,0.4153418,27
5,-0.4058843,0.850158,0.4129975,28
5,0.4134564,0.7548617,0.45331,29
5,-0.494221,1.142682,0.6164527,30
5,0.2820135,0.6767685,0.4726523,31
5,-0.4986836,1.598936,0.3956137,32
5,-0.3259166,1.523617,0.3945162,33
5,-0.2594055,0.6900633,0.5368876,34
5,0.04998565,0.7735882,0.4637478,35
5,0.3518623,0.8958032,0.4464188,36
5,-0.1714083,0.6104065,0.5092406,37
5,0.4850643,0.6582474,0.5879638,38
5,-0.3655504,0.6531602,0.4119616,39
5,0.3784437,0.6016917,0.4345899,40
5,0.4927448,0.8483266,0.4053472,41
5,-0.3169044,0.7844891,0.5241236,42
5,-0.4892783,0.7243062,0.5870009,43
