Case,X,Y,Z,a,v,index
99,0.3488177,0.778896,0.4970326,0
99,0.3008358,0.697028,0.649207,1
99,0.4347376,0.6616335,0.43453,2
99,0.4536091,0.8791662,0.4930117,3
99,0.469316,0.7732154,0.5680818,4
99,0.303499,0.6022884,0.4975552,5
99,0.4362853,1.009791,0.4065398,6
99,0.4921825,1.09003,0.4400764,7
99,0.2136672,1.06798,0.535907,8
99,0.4540554,1.203233,0.4279865,9
99,0.3462772,0.8885531,0.5893279,10
99,0.1992872,0.742202,0.4611213,11
99,0.1511558,0.6208963,0.505897,12
99,0.09459203,0.7237913,0.5088665,13
99,0.3664721,1.22648,0.5161229,14
99,0.01683468,0.6572207,0.5059303,15
99,0.09791124,1.003045,0.4775438,16
99,0.2694829,1.346195,0.6750263,17
99,-0.04950175,0.7397292,0.4873644,18
99,0.4477885,1.34988,0.423483,19
99,0.05844051,1.102358,0.6723598,20
99,-0.1490551,0.6450445,0.4973538,21
99,-0.05454108,0.9386307,0.5181369,22
99,0.2576457,0.8286129,0.5048447,23
99,-0.1833769,0.7980596,0.4608693,24
99,0.1739385,1.182791,0.4236139,25
99,0.06532264,1.192267,0.663829,26
99,0.3663334,1.414148,0.61786,27
99,-0.05846703,1.178781,0.4817535,28
99,0.1211624,1.277744,0.5102301,29
99,-0.2739692,0.6033288,0.5166942,30
99,-0.360884,0.802093,0.6554099,31
99,-0.3686657,0.9135329,0.5341409,32
99,-0.271823,0.7781336,0.4549074,33
99,0.3106644,1.544148,0.4966626,34
99,-0.07319194,1.089597,0.5734528,35
99,-0.461977,0.9921564,0.5688159,36
99,-0.4426965,0.7587916,0.3871451,37
99,-0.4118688,1.141658,0.6344398,38
99,0.4530125,1.510748,0.47376,39
99,-0.3675558,0.6743289,0.5116898,40
99,-0.4503772,0.6142411,0.540666,41
99,0.4054822,1.590431,0.4196356,42
99,0.4940095,1.42846,0.4805602,43
99,-0.4615832,0.8611921,0.4947384,44
99,-0.1720218,1.029858,0.4686661,45
99,-0.1882941,1.121469,0.5083104,46
99,-0.005484343,1.017635,0.4113059,47
99,-0.4927758,1.080562,0.3924574,48
99,-0.129785,1.282464,0.4290507,49
99,0.1338615,1.55652,0.3973693,50
99,0.05117142,1.337271,0.5186744,51
99,0.2737904,1.451555,0.3989879,52
99,0.2217969,1.588822,0.3917075,53
99,-0.0623205,1.34612,0.5470171,54
99,-0.3465214,1.333844,0.6212324,55
99,-0.3321229,1.441937,0.4831434,56
99,-0.03568828,1.524695,0.5113757,57
99,-0.3659637,1.221476,0.4895029,58
99,-0.4825236,1.350485,0.5671761,59
99,-0.2203856,1.46721,0.4369287,60
99,-0.4825652,1.23419,0.4303466,61
99,-0.1104492,1.58437,0.5367515,62
99,-0.2681144,1.55238,0.451116,63
99,0.02951533,1.593865,0.6814756,64
99,-0.4725565,1.452929,0.5025963,65
99,-0.4162961,1.582988,0.5901755,66
99,-0.1087166,1.461608,0.5454971,67
