Case,X,Y,Z,a,v,index
1,0.04881352,1.315189,0.5617261,0
1,-0.1613675,1.259776,0.4155008,1
1,-0.02734932,1.463222,0.501646,2
1,0.09092766,1.573972,0.4152481,3
1,-0.3144584,1.503872,0.6243287,4
1,-0.1611337,1.473639,0.5058948,5
1,0.3321507,1.290486,0.4670509,6
1,0.1599194,1.269329,0.5339033,7
1,-0.06284291,1.253638,0.4511142,8
1,-0.1341147,1.595952,0.6802286,9
1,0.3060535,1.393445,0.5981258,10
1,-0.01386556,1.55738,0.4871171,11
1,0.1955109,1.481805,0.5741413,12
1,-0.2578671,1.598637,0.5165337,13
1,-0.3461754,1.389706,0.4047081,14
1,-0.4303266,1.526371,0.4011934,15
1,-0.1397016,1.149194,0.6696326,16
1,0.3663046,1.521892,0.6541547,17
1,-0.2282205,1.115084,0.4277718,18
1,-0.4589148,1.412564,0.533909,19
1,-0.05099303,1.120777,0.5143766,20
1,0.04086846,1.135059,0.4647108,21
1,0.2067924,1.599928,0.5905553,22
1,0.2720181,1.535553,0.5011593,23
1,0.393619,1.135811,0.6068808,24
1,0.4917264,1.481433,0.6859403,25
1,0.2220132,1.097323,0.5403333,26
1,-0.3487686,1.596556,0.4222331,27
1,0.4704506,1.57348,0.5987434,28
1,-0.4844102,1.307219,0.463909,29
1,-0.4141555,1.077781,0.5208278,30
1,0.1540732,1.174312,0.4189558,31
1,0.4313549,1.333133,0.5191568,32
1,0.00111562,0.9709066,0.4317741,33
1,-0.1081046,1.010776,0.5100194,34
1,0.08879107,1.004387,0.6167547,35
1,-0.02448967,0.8705159,0.422782,36
1,-0.4029357,1.18604,0.5760328,37
1,-0.4344315,0.9242045,0.503451,38
1,-0.4975006,1.211008,0.5115157,39
1,-0.3306948,0.9507703,0.4219174,40
1,-0.4126382,0.8023043,0.674673,41
1,-0.4855415,1.004497,0.6618726,42
1,-0.4977392,0.8373093,0.4432144,43
1,-0.3177715,0.7831738,0.4469731,44
1,0.10576,0.7243893,0.6223235,45
1,-0.3708277,1.273823,0.3957905,46
1,-0.2708804,0.862694,0.482289,47
1,0.4637374,1.207586,0.4006334,48
1,-0.4636979,0.7101091,0.4013394,49
1,-0.09940854,0.7493537,0.6686357,50
1,0.1511302,0.9286444,0.6179839,51
1,-0.3373194,0.6806192,0.5012495,52
1,0.2078149,0.818417,0.5505,53
1,0.2172922,0.7072625,0.61019,54
1,0.4084497,1.424968,0.4549089,55
1,-0.1882165,0.8093277,0.6446675,56
1,0.4566414,1.065861,0.452803,57
1,-0.2144981,0.7005749,0.4715174,58
1,0.4160804,0.9837296,0.4066672,59
1,0.07630932,0.6368688,0.4238707,60
1,0.3986527,0.8462878,0.3893355,61
1,0.3024405,0.8068153,0.6368715,62
1,0.3507473,0.7201293,0.5747313,63
1,0.4046602,0.6379014,0.5098186,64
1,-0.03439233,0.6032289,0.428471,65
1,0.457657,0.7298799,0.6492789,66
1,0.2483999,0.6034648,0.6412194,67
1,0.3200933,0.8981138,0.4857348,68
1,-0.12658,0.6472556,0.6228312,69
1,0.47525,0.8987534,0.4777949,70
1,-0.4410107,0.604765,0.4154764,71
1,-0.2617115,0.6168694,0.4392834,72
1,-0.08297801,1.320325,0.4389317,0
1,0.003899992,1.296786,0.4434777,1
1,0.1333978,1.247235,0.4808809,2
1,-0.1174254,1.227961,0.5339198,3
1,0.05615395,1.196435,0.4457301,4
1,0.1340338,1.146524,0.4891354,5
1,0.2083736,1.051709,0.4915892,6
1,-0.2127468,1.145118,0.4461802,7
1,0.3563145,1.22137,0.6462926,8
1,0.07069844,1.071821,0.412196,9
1,0.07847404,0.9730677,0.4405686,10
1,-0.2158855,1.386653,0.5108909,11
1,-0.2314262,1.526655,0.4354481,12
1,-0.1133542,1.06906,0.3901924,13
1,0.3623691,0.8394455,0.5048053,14
1,0.4036096,1.033077,0.4432036,15
1,-0.07337442,0.9601319,0.6207411,16
1,0.4915821,0.796507,0.6557211,17
1,0.1603408,1.451318,0.6539637,18
1,0.03720289,0.8738648,0.4730904,19
1,-0.04457676,1.162969,0.4903519,20
1,-0.3591732,1.283478,0.4823861,21
1,-0.1255677,1.505015,0.4669036,22
1,0.06359053,1.458944,0.5111929,23
1,-0.3856327,1.38356,0.489945,24
1,0.4366437,1.335981,0.6252953,25
1,0.248914,1.482744,0.5062757,26
1,0.02370203,0.7133229,0.5064547,27
1,-0.05093536,0.6354861,0.5305975,28
1,0.08958447,0.6397132,0.4419887,29
1,0.3305023,1.390939,0.4047111,30
1,0.419691,0.7025024,0.6356338,31
1,-0.299696,1.465286,0.4788916,32
1,0.183992,0.6970097,0.4827543,33
1,0.2668898,0.7934178,0.5121208,34
1,0.4703632,1.146426,0.6174852,35
1,0.4926285,1.467861,0.4363788,36
1,-0.01780808,1.54686,0.4342196,37
1,0.4448575,0.9028609,0.5246644,38
1,0.391687,1.546221,0.6504822,39
1,0.4987728,1.576845,0.6575518,40
1,0.3113137,0.6942917,0.6823246,41
1,-0.2033274,0.6351763,0.3917574,42
1,0.4566433,0.6037298,0.5235704,43
1,-0.1470521,1.597473,0.5138063,44
1,-0.02193826,1.065205,0.4918118,45
1,-0.3579368,0.9340217,0.4915767,46
1,-0.4427059,1.200008,0.4578722,47
1,-0.3047979,1.595988,0.4834217,48
1,0.1712523,0.6014538,0.4648066,49
1,-0.3984111,1.050536,0.4631692,50
1,-0.4039769,1.555526,0.639545,51
1,0.1452629,1.581196,0.4511041,52
1,-0.4735573,1.449913,0.6750106,53
1,-0.3186613,0.6710823,0.5434719,54
1,0.4978884,1.268883,0.6238458,55
1,0.3140131,1.597121,0.3986319,56
1,-0.07112613,0.7358497,0.4724135,57
1,-0.06417641,0.8689601,0.6678854,58
1,-0.2419358,0.7647929,0.5695216,59
1,-0.307952,0.829243,0.5496212,60
1,-0.4149332,0.7987971,0.4041492,61
1,-0.4977232,0.9338559,0.4877577,62
1,0.3998203,1.450546,0.3941255,63
1,-0.4807574,0.6312637,0.4763257,64
1,-0.4972906,0.7350736,0.624241,65
1,-0.3844867,0.6035199,0.4067255,66
1,0.2245032,1.142319,0.5286319,67
1,-0.4735243,1.341144,0.4563845,68
