Case,X,Y,Z,a,v,index
42,-0.4043737,1.023242,0.564267,0
42,-0.3413654,0.8406861,0.5760447,1
42,-0.2237309,0.8179217,0.5855351,2
42,-0.1360621,1.026659,0.4164096,3
42,-0.08939978,1.183312,0.6504803,4
42,-0.1621246,0.6650287,0.3887278,5
42,-0.007927567,0.6799365,0.5249127,6
42,-0.2774536,0.7105929,0.4443896,7
42,0.1072642,0.6965817,0.579514,8
42,-0.3681386,0.6182284,0.5028226,9
42,-0.4252845,0.7333893,0.4530466,10
42,-0.446298,0.8808436,0.5372553,11
42,0.02956063,1.010132,0.6736181,12
42,0.3716919,1.02324,0.5697448,13
42,0.1819428,0.8249121,0.5047944,14
42,-0.4915114,0.6105524,0.5227197,15
42,0.1060021,1.090734,0.4930669,16
42,0.301729,0.9285388,0.409216,17
42,0.2398115,0.6712039,0.6674338,18
42,0.1034955,1.207892,0.4652778,19
42,0.3399343,0.817396,0.4365214,20
42,-0.3602212,1.349825,0.6332513,21
42,-0.4596093,1.15985,0.5296772,22
42,-0.1136853,1.445098,0.615779,23
42,0.01870543,1.564901,0.3924623,24
42,-0.2197961,1.376015,0.4955612,25
42,0.4458845,1.273794,0.399196,26
42,0.4837519,1.101624,0.5549223,27
42,0.3263878,1.443631,0.4311842,28
42,0.4580548,0.6942778,0.4753632,29
42,-0.4667735,1.294455,0.500182,30
42,0.328733,1.309008,0.4141485,31
42,0.179319,1.519936,0.4615915,32
42,-0.4892363,1.402777,0.6579701,33
42,0.4886425,0.8995744,0.5571929,34
42,-0.2597047,1.510701,0.4025371,35
42,0.3473152,1.553221,0.5404376,36
42,0.4812436,1.541495,0.4293504,37
42,0.4376163,1.436062,0.6340935,38
42,-0.4740822,1.532675,0.4736135,39
42,-0.09351149,1.599919,0.406007,40
42,-0.3740522,1.472814,0.6064713,41
42,0.3563902,0.6021509,0.5613637,42
