Case,X,Y,Z,a,v,index
21,0.1503742,1.105453,0.5954303,0
21,0.2652519,0.8869836,0.5781271,1
21,0.00965488,1.110198,0.3885061,2
21,0.4148624,1.108986,0.4665982,3
21,0.2683337,1.404044,0.4019835,4
21,0.3990864,1.320777,0.4610851,5
21,-0.1407425,1.160795,0.447456,6
21,0.125744,1.492939,0.643519,7
21,-0.1260976,1.458038,0.4711741,8
21,-0.03289402,1.001854,0.4011335,9
21,0.4333869,1.512408,0.3941413,10
21,0.04926842,1.572926,0.5225378,11
21,0.4902207,1.1929,0.659933,12
21,0.2572667,1.514809,0.4227554,13
21,-0.1939112,1.367578,0.6377609,14
21,0.4098923,0.9534307,0.5108196,15
21,0.4287662,0.7709529,0.4753284,16
21,0.1534364,0.7708679,0.6786138,17
21,0.3271669,0.6391824,0.4618556,18
21,-0.2618656,1.493422,0.401695,19
21,0.1788677,0.6150171,0.3993492,20
21,-0.04033139,0.6844602,0.4806307,21
21,-0.2123614,0.8288589,0.4855148,22
21,-0.1882064,0.703989,0.5106654,23
21,-0.405256,1.423318,0.4325985,24
21,-0.3478466,1.573303,0.5698631,25
21,-0.3598947,0.9974327,0.6575621,26
21,0.4951141,0.6291238,0.4801395,27
21,0.296602,0.7740636,0.4270319,28
21,-0.4848161,1.247143,0.4574331,29
21,-0.3899602,1.104665,0.3902772,30
21,0.08525407,0.6781737,0.4346837,31
21,-0.3706748,0.8240129,0.4133784,32
21,-0.4931551,1.49756,0.447363,33
21,-0.1096162,1.599438,0.5078765,34
21,-0.4510778,0.6402363,0.4315358,35
21,-0.3134905,0.6974298,0.6752359,36
21,-0.3163974,1.339981,0.6326353,37
21,-0.4786918,0.9309626,0.3951507,38
21,-0.4987665,1.082841,0.6154858,39
