Case,X,Y,Z,a,v,index
27,-0.1254599,1.550714,0.5174886,0
27,-0.0142073,1.5989,0.4736615,1
27,0.07139903,1.591161,0.4847977,2
27,-0.01743928,1.510702,0.4041919,3
27,0.1012721,1.495756,0.6706795,4
27,0.1904274,1.575752,0.6396379,5
27,-0.2615275,1.567582,0.3903343,6
27,-0.08773431,1.35359,0.6254933,7
27,-0.1872585,1.50951,0.6648623,8
27,-0.07884699,1.469596,0.5495591,9
27,-0.02149355,1.404164,0.5024212,10
27,0.08949554,1.407395,0.4984478,11
27,-0.1875497,1.350134,0.4206685,12
27,0.2015612,1.502696,0.6439599,13
27,0.3187147,1.560018,0.5297302,14
27,-0.2557499,1.388883,0.6456133,15
27,0.2681808,1.472156,0.552623,16
27,0.03255117,1.456746,0.4766434,17
27,0.02953559,1.346509,0.464859,18
27,0.1508057,1.331345,0.5998478,19
27,-0.06083962,1.246367,0.6163403,20
27,-0.2734534,1.260985,0.5272727,21
27,0.1967856,1.401744,0.4079998,22
27,-0.2636016,1.480564,0.397471,23
27,0.2884893,1.38922,0.4902443,24
27,0.3662654,1.474139,0.5546246,25
27,-0.2186407,1.17689,0.4473467,26
27,-0.3656025,1.545668,0.4441572,27
27,-0.1380068,1.297182,0.4986571,28
27,-0.1502496,1.19905,0.422283,29
27,0.4404596,1.411205,0.5412924,30
27,0.08053195,1.276282,0.4042196,31
27,-0.2273173,1.105248,0.3941002,32
27,0.3932491,1.581201,0.5841385,33
27,0.4943426,1.52294,0.3881439,34
27,-0.3446129,1.155563,0.5588998,35
27,0.0104062,1.268509,0.5162394,36
27,0.4744718,1.595387,0.4495041,37
27,-0.3216832,1.084991,0.4531761,38
27,-0.1872619,1.595158,0.6473391,39
27,0.3822078,1.361109,0.6586231,40
27,-0.07618615,1.175367,0.4101667,41
27,-0.3222292,1.354176,0.6206963,42
27,0.01419723,1.134986,0.5524764,43
27,-0.33486,1.45819,0.6780118,44
27,-0.3898611,1.289689,0.4251969,45
27,-0.1158097,1.099547,0.4284191,46
27,0.2890883,1.26536,0.4627711,47
27,0.0953089,1.206311,0.4011146,48
27,-0.0209913,1.065032,0.4371248,49
27,-0.4136981,1.047445,0.3908896,50
27,-0.06918791,1.003009,0.4500283,51
27,-0.4658783,1.249818,0.6794854,52
27,0.4635456,1.308059,0.5403316,53
27,0.148993,1.146407,0.5309114,54
27,-0.3252836,1.010905,0.5330983,55
27,0.2186409,1.177789,0.613993,56
27,0.2212005,1.287072,0.444862,57
27,0.1727436,1.234639,0.4255828,58
27,-0.4668937,1.097637,0.4549273,59
27,0.3205293,1.179055,0.4507665,60
27,-0.2517982,0.9321904,0.4093086,61
27,0.401949,1.222338,0.4710855,62
27,0.3612618,1.287769,0.4493441,63
27,-0.4484918,1.440309,0.6206956,64
27,0.08905202,1.088672,0.4618569,65
27,0.411657,1.095205,0.3885058,66
27,-0.4800085,0.9917824,0.6652395,67
27,-0.4211812,0.9128104,0.5262923,68
27,-0.20106,1.023592,0.5353236,69
27,-0.3197352,0.7257969,0.4182859,70
27,-0.4185624,1.180959,0.4795847,71
27,-0.4572151,1.356226,0.4676581,72
27,0.2375628,1.070993,0.622906,73
27,0.11378,1.013854,0.4742615,74
27,-0.4631138,1.51267,0.4535897,75
27,0.04106033,1.002899,0.4515402,76
27,-0.1622557,0.7135109,0.4529229,77
27,-0.3849189,1.392138,0.5672735,78
27,0.2181743,0.9886972,0.5851783,79
27,-0.340472,0.9242864,0.6633433,80
27,0.1284178,0.9351671,0.5662979,81
27,-0.3415813,0.8228309,0.4184435,82
27,-0.1408914,0.8681364,0.6151466,83
27,-0.462941,0.7588944,0.4443901,84
27,-0.4254293,0.8209497,0.572998,85
27,-0.07335427,0.9003508,0.4412792,86
27,-0.00444752,0.9146568,0.3890629,87
27,-0.3387611,0.651825,0.439601,88
27,-0.4144356,0.6455264,0.653532,89
27,0.3877078,1.0175,0.4993722,90
27,0.4752091,1.175185,0.502977,91
27,-0.4951276,0.895961,0.4103005,92
27,-0.2035231,1.246943,0.5808767,93
27,0.4160098,0.910089,0.5927208,94
27,-0.4902706,0.6620318,0.4222971,95
27,0.3302102,1.075046,0.4043975,96
27,0.065723,0.8499027,0.525341,97
27,-0.2242379,0.6620781,0.4743612,98
27,-0.4985053,0.8249257,0.4892796,99
27,-0.1488356,0.9513059,0.6246273,100
27,0.3881932,0.8140889,0.4382775,101
27,-0.06514063,0.7601123,0.5016685,102
27,0.1951929,0.8929207,0.5287663,103
27,0.2753946,0.8825955,0.4570668,104
27,0.48965,1.00993,0.5130298,105
27,-0.09756649,0.636038,0.4682683,106
27,0.4507354,0.7078314,0.5526996,107
27,0.3188469,0.6979258,0.5378337,108
27,0.4905778,0.8813492,0.5300214,109
27,0.01080477,0.7168408,0.5400845,110
27,-0.16188,0.7986632,0.5510712,111
27,0.2873112,0.7632682,0.4767828,112
27,0.4917522,0.7774518,0.5286857,113
27,-0.2421721,0.7448493,0.5128936,114
27,0.02085197,0.7893533,0.6843858,115
27,0.2160155,0.7679727,0.5207496,116
27,0.3455942,0.870698,0.4688436,117
27,0.3891221,0.6690293,0.4239985,118
27,-0.393292,0.7359651,0.5381901,119
27,-0.03443912,0.8420454,0.6615163,120
27,0.1411003,0.8470145,0.5514143,121
27,0.105087,0.7040367,0.5767015,122
27,0.1924123,0.6978082,0.5783764,123
27,0.2153723,0.629267,0.5304747,124
27,0.4543971,0.6274918,0.4368535,125
27,0.3775792,0.7399638,0.4021732,126
27,0.002748013,0.6065763,0.5836309,127
27,0.3456735,0.6106066,0.6084347,128
27,0.06976122,0.6278334,0.656655,129
27,0.1448805,0.6269031,0.4359844,130
