Case,X,Y,Z,a,v,index
43,0.2290137,1.16124,0.4195468,0
43,0.09110343,1.227695,0.4188309,1
43,0.1199864,1.134572,0.6085986,2
43,0.1473225,0.9690354,0.6448959,3
43,0.003381073,1.160922,0.6228378,4
43,0.2057275,1.042082,0.4338914,5
43,0.3992946,1.293772,0.3968852,6
43,0.05161291,1.024122,0.4078147,7
43,0.4425134,1.396495,0.5414791,8
43,0.270586,1.351076,0.4556931,9
43,0.3956025,1.094355,0.4469621,10
43,0.06871885,0.9178791,0.5063112,11
43,0.2310275,1.438255,0.5901958,12
43,0.1899934,0.7588581,0.4855774,13
43,0.3261837,1.464476,0.4554215,14
43,-0.03630391,0.9760837,0.5201238,15
43,-0.0695551,1.239991,0.4552111,16
43,0.03049123,0.6566171,0.5212336,17
43,0.3082339,0.7410197,0.3905444,18
43,0.2431125,0.6454878,0.4365878,19
43,0.4126239,0.9971317,0.657831,20
43,0.06288791,0.7687751,0.4436165,21
43,-0.1417619,0.6857252,0.5331324,22
43,-0.04955351,0.7035899,0.4994862,23
43,0.449557,1.537639,0.559413,24
43,0.3384119,0.6517622,0.4916131,25
43,0.3019692,0.9149386,0.4923791,26
43,0.3021385,1.564898,0.5279366,27
43,0.4221642,0.6178395,0.4754949,28
43,0.477624,1.194949,0.5722528,29
43,0.4097307,0.7260854,0.6233762,30
43,0.4976042,1.074651,0.477324,31
43,0.1968687,1.525745,0.4136152,32
43,-0.005824745,1.317581,0.6684782,33
43,0.1295021,1.45111,0.4483026,34
43,0.4880964,0.9417589,0.6354251,35
43,0.3878882,0.8444997,0.657742,36
43,-0.2464381,0.7542353,0.4666788,37
43,-0.2584096,0.6181771,0.4984126,38
43,-0.3393265,0.748342,0.6659359,39
43,-0.2771696,0.8567185,0.4233766,40
43,0.1040975,1.572216,0.5445939,41
43,-0.06781763,0.8801858,0.4822794,42
43,-0.1495195,1.06984,0.5128134,43
43,-0.03298539,1.485414,0.5526294,44
43,-0.05098739,0.6087985,0.4575744,45
43,0.1262999,0.6272556,0.6760603,46
43,-0.2460744,1.396018,0.4093702,47
43,-0.4001127,0.9264165,0.4859524,48
43,-0.1507748,1.301727,0.4689035,49
43,0.4911728,1.290945,0.6445591,50
43,-0.4047855,0.6571795,0.607949,51
43,-0.4434098,0.7614626,0.531526,52
43,-0.1308051,1.55741,0.470039,53
43,-0.2540694,1.525629,0.6130608,54
43,-0.3863586,1.510709,0.4730558,55
43,-0.4604827,1.397452,0.4975821,56
43,-0.3685688,1.125973,0.5634704,57
43,-0.2213749,1.170864,0.3927245,58
43,-0.4289702,1.216438,0.4065066,59
43,-0.4766331,0.8493277,0.4284263,60
43,-0.1283399,1.171284,0.5254975,61
43,-0.4781232,1.019647,0.5775328,62
43,-0.4949728,0.659362,0.6837616,63
43,-0.3497567,1.358052,0.5349135,64
43,-0.4872607,1.132585,0.5603149,65
43,-0.04824972,1.06888,0.5119021,66
43,-0.4785514,1.539087,0.5443078,67
43,-0.4471766,1.304958,0.417903,68
43,-0.001052141,1.579605,0.6400362,69
