Case,X,Y,Z,a,v,index
16,0.04881352,1.315189,0.4417345,0
16,-0.05914855,1.345711,0.4066346,1
16,-0.1146606,1.27209,0.4034845,2
16,0.1830703,1.332708,0.6736628,3
16,-0.1614482,1.350684,0.4026678,4
16,0.1978509,1.247728,0.445292,5
16,0.08156896,1.516465,0.4635196,6
16,0.1511834,1.543199,0.4111989,7
16,-0.2337313,1.461942,0.4747939,8
16,0.2691869,1.295976,0.6101048,9
16,0.1352292,1.279521,0.4449483,10
16,-0.03803039,1.267316,0.4101675,11
16,-0.07861382,1.572009,0.5046802,12
16,6.312132E-05,1.50356,0.685437,13
16,0.1629114,1.444779,0.4180506,14
16,-0.1748657,1.574097,0.3974664,15
16,-0.3258442,1.563205,0.5959099,16
16,-0.3950979,1.573726,0.5585575,17
16,-0.09780937,1.186082,0.4427118,18
16,0.1152135,1.36965,0.66214,19
16,0.07483226,1.59661,0.4612671,20
16,0.0597536,1.442255,0.5026883,21
16,0.2216717,1.52227,0.517231,22
16,0.0538156,1.2072,0.4036779,23
16,-0.01025635,1.590752,0.4637857,24
16,0.218287,1.137249,0.4702996,25
16,0.2776158,1.451245,0.4466628,26
16,0.1492152,1.169179,0.5911261,27
16,-0.1760575,1.233613,0.5891638,28
16,-0.2543813,1.248209,0.5104665,29
16,0.2385745,1.593834,0.4598702,30
16,-0.3894815,1.455474,0.507825,31
16,-0.1795956,1.10684,0.4614154,32
16,-0.01349241,1.179273,0.4036441,33
16,-0.3023692,1.446228,0.5814081,34
16,0.3481432,1.429133,0.5028663,35
16,-0.3378997,1.2874,0.4044895,36
16,-0.2464173,1.552476,0.6048889,37
16,-0.2852622,1.185324,0.5119262,38
16,0.2887458,1.133088,0.4039841,39
16,0.06918806,1.126708,0.4798348,40
16,-0.1287282,1.058408,0.5946422,41
16,0.2113776,1.055967,0.4295886,42
16,0.4392328,1.244555,0.4966935,43
16,-0.003340513,1.090732,0.5773749,44
16,0.3653312,1.311744,0.5196157,45
16,0.2912591,1.045994,0.6272178,46
16,-0.3644347,1.38006,0.4294378,47
16,0.08160919,0.9975431,0.5102413,48
16,0.1347895,1.043476,0.6480479,49
16,0.01066524,0.9959967,0.4987336,50
16,-0.06049564,1.036137,0.4587607,51
16,0.3086585,1.559715,0.4808348,52
16,-0.3842178,1.122841,0.4285324,53
16,0.08661455,0.912171,0.5494075,54
16,-0.4902337,1.49643,0.4303365,55
16,-0.112613,0.9872956,0.4578105,56
16,0.1632468,0.8013752,0.6680691,57
16,-0.02909434,0.8673704,0.5796751,58
16,-0.2186271,1.023031,0.6234797,59
16,-0.154866,0.9304711,0.3955438,60
16,0.384497,1.490107,0.4117247,61
16,-0.2810874,1.099622,0.613045,62
16,0.1844835,0.8729714,0.3995473,63
16,-0.2797524,0.9369328,0.6424503,64
16,-0.4714916,1.569046,0.5746428,65
16,0.4754475,1.458447,0.4538022,66
16,-0.4463604,1.384546,0.5078514,67
16,0.4680458,1.361921,0.4956394,68
16,-0.4032318,1.219701,0.6748397,69
16,0.2911744,0.8394145,0.4299569,70
16,-0.07653013,1.117672,0.4333592,71
16,-0.4105657,1.29057,0.4677891,72
16,-0.4687216,1.114638,0.403266,73
16,0.3528245,0.9731485,0.4492846,74
16,0.3113818,0.9080263,0.5316923,75
16,0.2408052,0.9169158,0.5905706,76
16,-0.04896578,0.956015,0.5128446,77
16,0.06619507,0.8266325,0.3956209,78
16,0.1875776,0.9830275,0.5293083,79
16,0.4820855,1.135034,0.6783344,80
16,0.3993881,1.182635,0.4025295,81
16,-0.04950458,0.7502527,0.5116066,82
16,0.4320305,0.8957283,0.4502465,83
16,0.4264526,1.03638,0.4005483,84
16,0.4645766,0.8137392,0.5286987,85
