Case,X,Y,Z,a,v,index
38,-0.3458372,1.34005,0.4097588,0
38,-0.4034975,1.438043,0.6405742,1
38,-0.2210229,1.252571,0.4011985,2
38,-0.2234449,1.139754,0.4169159,3
38,-0.3629966,1.547799,0.5085309,4
38,-0.3263729,1.170487,0.5203365,5
38,-0.3106747,1.453125,0.4745609,6
38,-0.1876021,1.374695,0.4235268,7
38,-0.434588,1.253718,0.560424,8
38,-0.481371,1.346345,0.5001935,9
38,-0.1214565,1.143061,0.4490603,10
38,-0.3765599,1.061554,0.5680019,11
38,-0.4696719,1.162914,0.402498,12
38,-0.1314842,1.051242,0.6800716,13
38,0.01798838,1.112967,0.6628392,14
38,-0.1990624,0.9465977,0.4501593,15
38,-0.46455,1.549123,0.5745372,16
38,-0.3628358,0.8663869,0.420073,17
38,0.1327474,1.145534,0.4009244,18
38,-0.03909609,1.015933,0.4884443,19
38,-0.0005242527,1.517046,0.5072719,20
38,0.07508183,1.251856,0.5007941,21
38,-0.4600436,0.9263271,0.3895074,22
38,0.06344026,0.9957095,0.6446884,23
38,-0.4929889,1.456939,0.4995026,24
38,-0.06884298,1.276343,0.522681,25
38,-0.4636094,0.749092,0.3926118,26
38,-0.161178,1.53544,0.4354306,27
38,-0.3400123,0.652235,0.5665602,28
38,-0.3642945,0.7491822,0.3933121,29
38,0.2070844,1.030413,0.6798265,30
38,0.09054881,1.475584,0.5025529,31
38,0.2889305,0.9156278,0.453849,32
38,-0.2217135,0.6874443,0.6602072,33
38,0.2499607,1.152338,0.4570178,34
38,-0.271061,1.569584,0.4514143,35
38,-0.01350144,1.204941,0.5304706,36
38,-0.1223787,0.8903338,0.5271459,37
38,-0.4927061,1.075637,0.3960148,38
38,-0.4341244,0.6346959,0.5532734,39
38,0.07739168,1.577726,0.4042773,40
38,-0.1257834,1.440262,0.3985613,41
38,0.3622563,1.071604,0.4811591,42
38,0.2348415,0.8025746,0.4714255,43
38,0.4662862,0.9684478,0.4404712,44
38,0.4490998,0.8749988,0.4527135,45
38,-0.2705262,0.8253342,0.4801718,46
38,0.1950276,1.453938,0.3935995,47
38,0.4645781,1.127269,0.4680966,48
38,0.2048156,0.7148217,0.3925448,49
38,0.1868493,1.568223,0.4991984,50
38,0.1889755,1.221253,0.6464793,51
38,0.3776906,0.7358972,0.457814,52
38,-0.07403904,0.7198348,0.4748622,53
38,0.2808518,1.293569,0.6732509,54
38,0.3331667,0.8164567,0.3921135,55
38,-0.07380074,0.6130551,0.4843822,56
38,0.3597055,1.420712,0.5854802,57
38,0.352183,0.6455948,0.5847466,58
38,0.4926065,1.278237,0.4402374,59
38,0.4458382,1.550118,0.4532719,60
38,0.342128,1.559139,0.3911723,61
38,-0.07970515,1.597633,0.4705748,62
38,0.04744184,0.654357,0.6606584,63
38,0.2439999,0.6294937,0.6425896,64
38,0.4939827,0.7944577,0.4235269,65
38,0.4795541,0.6492746,0.4141562,66
38,0.4879236,1.444523,0.4058773,67
38,0.4114022,1.33564,0.3908467,68
38,0.3683658,0.9649266,0.4750158,69
38,0.1412664,0.6238554,0.4278894,70
