Case,X,Y,Z,a,v,index
15,-0.09231296,0.6553661,0.4071125,0
15,0.1036015,0.6733572,0.595279,1
15,0.01235992,0.6099758,0.5954519,2
15,0.2154669,0.6265669,0.4482145,3
15,-0.2740204,0.6724259,0.4416922,4
15,0.3446485,0.6320571,0.4523603,5
15,0.3713085,0.7707636,0.6835793,6
15,-0.1668584,0.7924962,0.5081908,7
15,0.4507063,0.9519517,0.5027782,8
15,-0.3000184,0.8777623,0.5308812,9
15,0.04450941,1.007814,0.5460657,10
15,-0.4381813,0.767274,0.679826,11
15,0.2577174,0.7533494,0.432223,12
15,-0.4070268,0.6073884,0.4890984,13
15,0.3478838,1.013041,0.4192306,14
15,-0.09455866,1.124677,0.4004259,15
15,-0.06408998,0.9785857,0.5757413,16
15,0.3659194,1.123966,0.6543168,17
15,0.4770021,0.6270764,0.4521421,18
15,0.4947848,1.152555,0.4858988,19
15,0.3144808,0.88965,0.3997188,20
15,0.4901394,0.7652312,0.5307499,21
15,0.07217544,1.143998,0.4870023,22
15,0.328065,1.230495,0.5061395,23
15,-0.4099138,1.00484,0.5446185,24
15,0.411155,1.399091,0.579645,25
15,-0.3480504,1.282832,0.4159043,26
15,-0.4171035,1.191808,0.4353192,27
15,0.2607092,1.432945,0.6214901,28
15,-0.4404407,1.355422,0.6195819,29
15,-0.4888638,1.083289,0.4356823,30
15,-0.462481,0.8916916,0.6443674,31
15,0.4243038,1.542533,0.4486306,32
15,0.4598138,1.275589,0.6475445,33
15,-0.3660868,1.522563,0.4878907,34
15,0.2492132,1.553217,0.4806241,35
15,0.1300951,1.557388,0.5036631,36
15,-0.06219414,1.501617,0.4735947,37
15,-0.3289775,1.399726,0.6832783,38
15,-0.2322729,1.561256,0.5526894,39
15,-0.485131,1.563861,0.4104354,40
