Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.2261818,1.008153,0.5317955,0.1596283,0.07247335,longPress,1,15,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2114441,0.9479141,0.4973555
1,0.2281161,1.008442,0.5313201,1.408185,0.1006371,longPress,1,15,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,-5.031853,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02515189,1.165488,-0.02458572,-0.105662,0.0352282,0.005678018,0.2129888,0.94818,0.4968805
1,0.2281161,1.008442,0.5313201,0,0,longPress,4,-1,-0.02968351,1.165337,-0.026299,-0.1063557,0.02925465,0.009398029,0.2129888,0.94818,0.4968805
1,0.2287565,1.009742,0.528614,7.674907,0.1534981,longPress,4,-1,-0.02968351,1.165337,-0.026299,-0.1063557,0.02925465,0.009398029,0.2129374,0.949368,0.4943876
1,0.2287565,1.009742,0.528614,-7.674907,0,longPress,4,-1,-0.03116746,1.165118,-0.02682972,-0.1052239,0.02877404,0.009500545,0.2129374,0.949368,0.4943876
1,0.2280575,1.009392,0.5288644,2.052751,0.04105502,longPress,4,-1,-0.03152154,1.165317,-0.02667141,-0.1050669,0.0301201,0.01200347,0.2121704,0.9485145,0.4937243
1,0.2277029,1.008997,0.5299544,0.9779741,0.0606145,longPress,4,-1,-0.03203956,1.165277,-0.02669811,-0.1051349,0.02969992,0.01351225,0.2123625,0.9492585,0.4938707
1,0.2277029,1.008997,0.5299544,-3.030725,0,longPress,4,-1,-0.03268913,1.164875,-0.02677631,-0.1047348,0.02938408,0.01337758,0.2123625,0.9492585,0.4938707
1,0.2260768,1.009202,0.5303397,4.208925,0.08417849,longPress,4,-1,-0.03317264,1.164652,-0.0268898,-0.1036853,0.02928595,0.01312802,0.2102225,0.9494678,0.4942245
1,0.2235677,1.00918,0.5294719,2.428704,0.1327526,longPress,4,-1,-0.0339817,1.164313,-0.02690697,-0.1014749,0.02915813,0.01416059,0.2079633,0.9497696,0.493207
1,0.2207114,1.010066,0.5285473,1.187687,0.1565063,longPress,4,-1,-0.03452409,1.164216,-0.02685499,-0.1006548,0.02877619,0.01495128,0.2050221,0.950556,0.4923201
1,0.2180959,1.0109,0.5276914,-0.6363615,0.1437791,longPress,4,-1,-0.03627952,1.163635,-0.02671432,-0.09737772,0.02556667,0.01584971,0.2022334,0.9512849,0.4915123
1,0.2168896,1.010799,0.5266514,-3.199134,0.0797964,longPress,4,-1,-0.03627952,1.163635,-0.02671432,-0.09737772,0.02556667,0.01584971,0.2005526,0.9513859,0.4906034
1,0.2168896,1.010799,0.5266514,-3.98982,0,longPress,4,-1,-0.03792877,1.163381,-0.02670479,-0.09387353,0.02132131,0.01673414,0.2005526,0.9513859,0.4906034
1,0.2153743,1.01084,0.5262032,3.951859,0.07903717,longPress,4,-1,-0.03926256,1.163095,-0.02672482,-0.09233635,0.01884297,0.01669158,0.1989267,0.9514314,0.4902349
1,0.2148336,1.010813,0.5260201,-2.522972,0.02857774,longPress,4,-1,-0.04235805,1.163055,-0.0267868,-0.09080435,0.009595133,0.01883155,0.1984058,0.9513633,0.4900565
1,0.2159787,1.00952,0.526134,2.897488,0.0865275,longPress,4,-1,-0.04388453,1.16281,-0.02668333,-0.09127351,0.003437328,0.01957315,0.1993017,0.9508187,0.4899864
1,0.21583,1.008481,0.5262079,-1.694937,0.05262876,longPress,4,-1,-0.04670849,1.163009,-0.02708864,-0.09206666,-0.006641936,0.02104112,0.1991058,0.9499776,0.4898801
1,0.2138708,1.007318,0.525176,3.620778,0.1250443,longPress,4,-1,-0.04670849,1.163009,-0.02708864,-0.09206666,-0.006641936,0.02104112,0.1974551,0.9494619,0.488431
1,0.2138708,1.007318,0.525176,-6.252216,0,longPress,4,-1,-0.05180269,1.164778,-0.02752829,-0.09794725,-0.01897519,0.0259695,0.1974551,0.9494619,0.488431
1,0.2069444,1.005587,0.5256243,17.88416,0.3576833,longPress,4,-1,-0.05341125,1.16522,-0.02756596,-0.1011294,-0.02327346,0.02802631,0.191433,0.9484428,0.4883323
1,0.2029465,1.005216,0.5260248,-7.796754,0.2017482,longPress,4,-1,-0.05504888,1.165381,-0.02771091,-0.1044084,-0.02644202,0.0293185,0.1880264,0.9481631,0.4886131
1,0.1905392,1.004633,0.5274563,21.17068,0.6251619,longPress,4,-1,-0.05801452,1.166636,-0.02775335,-0.1108572,-0.03074911,0.03365929,0.1769598,0.9476752,0.489625
1,0.1693596,1.013096,0.5300636,26.13267,1.147815,longPress,3,-1,-0.05801452,1.166636,-0.02775335,-0.1108572,-0.03074911,0.03365929,0.1584398,0.9555175,0.4925156
1,0.1693596,1.013096,0.5300636,-57.39076,0,longPress,3,-1,-0.06353191,1.167747,-0.0279398,-0.1174727,-0.03745554,0.03600683,0.1584398,0.9555175,0.4925156
1,0.1342086,1.034585,0.5313821,103.0518,2.061036,longPress,3,-1,-0.06520268,1.168155,-0.02787066,-0.119102,-0.03939983,0.0366529,0.1267789,0.9756114,0.4955225
1,0.1120933,1.048081,0.5325294,-38.21902,1.296655,longPress,3,-1,-0.066823,1.168884,-0.02771568,-0.1215898,-0.0406344,0.03791436,0.1069089,0.9883277,0.4978328
1,0.1005064,1.059506,0.5366111,-22.89205,0.8388144,longPress,3,-1,-0.06878249,1.169847,-0.02752209,-0.1254193,-0.04199513,0.04056838,0.0966213,0.9996998,0.5024276
1,0.08732305,1.073913,0.5385971,7.132164,0.9814577,longPress,3,-1,-0.07571267,1.170782,-0.02703094,-0.1327811,-0.04859001,0.04340302,0.08438763,1.01369,0.5051794
1,0.02622256,1.130251,0.5345354,158.9504,4.160465,longPress,3,-1,-0.07747586,1.17087,-0.02689075,-0.133447,-0.05009167,0.04349343,0.02712066,1.068933,0.5037317
1,0.009512044,1.146243,0.5388932,-149.1823,1.17682,longPress,3,-1,-0.07926912,1.171445,-0.02659893,-0.1339899,-0.05106618,0.04447456,0.01064407,1.084483,0.5085378
1,-0.003803529,1.159403,0.5391712,-12.03156,0.9361886,longPress,3,-1,-0.08405256,1.172543,-0.02615643,-0.1367412,-0.0528147,0.04646221,-0.002440207,1.09683,0.5095053
1,-0.03168957,1.183792,0.5316601,47.69147,1.890018,longPress,3,-1,-0.08636619,1.173018,-0.02583408,-0.1377117,-0.05439182,0.04742267,-0.02732895,1.121736,0.5025244
1,-0.04379065,1.19304,0.5326824,-56.33876,0.763243,longPress,3,-1,-0.08859509,1.17319,-0.02552128,-0.1385968,-0.0560413,0.04829098,-0.03705401,1.131357,0.5044618
1,-0.05362214,1.201728,0.5393734,-1.342627,0.7363904,longPress,3,-1,-0.09325711,1.173619,-0.02477217,-0.1390261,-0.05896778,0.05143125,-0.04665036,1.139269,0.5123682
1,-0.08544692,1.214014,0.5387683,48.47834,1.705957,longPress,3,-1,-0.09806833,1.174385,-0.02394629,-0.1401257,-0.06256162,0.05176324,-0.07382332,1.151933,0.5126133
1,-0.1003787,1.223507,0.5462766,-37.24504,0.9610565,longPress,3,-1,-0.100557,1.174411,-0.02358913,-0.1406822,-0.06393006,0.05103832,-0.08686709,1.16156,0.5195093
1,-0.08775933,1.214766,0.5459266,-9.66543,0.7677479,longPress,3,-1,-0.1030972,1.1746,-0.02314806,-0.1412436,-0.06542306,0.05154116,-0.07565662,1.152748,0.5184736
1,-0.1034628,1.223376,0.5485716,6.870601,0.9051599,longPress,3,-1,-0.107735,1.17508,-0.02214289,-0.1422652,-0.06962306,0.05548528,-0.09072708,1.161864,0.5211892
1,-0.1335362,1.243622,0.5535455,46.22492,1.829658,longPress,3,-1,-0.1098668,1.175506,-0.02157545,-0.1428141,-0.07185692,0.05771928,-0.1207365,1.182572,0.526433
1,-0.142669,1.24881,0.5518718,-64.89279,0.5318024,longPress,3,-1,-0.1141075,1.175593,-0.0203042,-0.1429144,-0.07319878,0.05793608,-0.1305197,1.188,0.5244451
1,-0.1610636,1.26089,0.5507932,28.49114,1.101625,longPress,1,6,-0.1161004,1.175423,-0.01965952,-0.1428244,-0.07374167,0.05809844,-0.1497947,1.200676,0.5228505
1,-0.1644105,1.264031,0.5563126,-37.13459,0.3589335,longPress,1,6,-0.1201838,1.175362,-0.01865721,-0.142215,-0.07403927,0.0572164,-0.1539058,1.204576,0.5284848
1,-0.1723095,1.267663,0.5558486,3.819698,0.4353275,longPress,1,6,-0.1221951,1.175387,-0.0181303,-0.1417786,-0.07437636,0.05822982,-0.1623314,1.209077,0.5280166
1,-0.1730213,1.267558,0.5538087,-16.35859,0.1081557,longPress,1,6,-0.1239706,1.175256,-0.0175643,-0.140925,-0.07474165,0.06026221,-0.163558,1.209284,0.5260081
1,-0.1755996,1.269064,0.5524597,2.783219,0.1638201,longPress,1,6,-0.1269969,1.174625,-0.01647043,-0.138764,-0.07443085,0.06218259,-0.1666742,1.211101,0.5246696
1,-0.17968,1.270868,0.5550189,4.667727,0.2571746,longPress,1,6,-0.128375,1.174301,-0.01607275,-0.1380701,-0.07337084,0.06256338,-0.1715374,1.213534,0.527586
1,-0.1820776,1.271051,0.5542431,-6.542003,0.1263346,longPress,1,6,-0.1311892,1.173799,-0.01551294,-0.1371601,-0.07142708,0.06333999,-0.17413,1.213913,0.526988
1,-0.1846316,1.270923,0.5584073,5.900057,0.2443357,longPress,1,6,-0.1321441,1.173413,-0.01537657,-0.1372484,-0.07048346,0.06543636,-0.1769489,1.214128,0.5311942
1,-0.1863214,1.270655,0.5585966,-7.913142,0.08607289,longPress,1,6,-0.1341477,1.172822,-0.01497507,-0.1363917,-0.06924497,0.06941565,-0.1786607,1.214243,0.5313587
1,-0.1873714,1.271283,0.5576143,-0.3807452,0.07845799,longPress,1,6,-0.1348256,1.172677,-0.01477623,-0.1356369,-0.06821926,0.0706997,-0.1795509,1.214787,0.5306964
1,-0.1884512,1.269593,0.5550141,4.286983,0.1641976,longPress,1,6,-0.135806,1.17223,-0.01484442,-0.1343314,-0.06387546,0.07069357,-0.1802149,1.213164,0.5282903
1,-0.1884707,1.26641,0.5538282,0.2818421,0.1698345,longPress,1,6,-0.1358988,1.171837,-0.01482582,-0.1338053,-0.06200629,0.0722848,-0.1806402,1.210108,0.526886
1,-0.1890459,1.265497,0.5530977,-5.23513,0.06513188,longPress,1,6,-0.1359466,1.171691,-0.01478767,-0.1330304,-0.06039079,0.07404006,-0.1809283,1.209208,0.5262852
1,-0.1900482,1.262831,0.5521464,4.251797,0.1501678,longPress,1,6,-0.1363978,1.171387,-0.01479626,-0.1317911,-0.0569929,0.0729757,-0.1811011,1.20676,0.5255637
1,-0.1911305,1.256352,0.550077,9.7079,0.3443258,longPress,1,6,-0.1364086,1.171024,-0.0148735,-0.1310759,-0.05552448,0.07188027,-0.1804242,1.200198,0.5239239
1,-0.1899861,1.254189,0.5504522,-11.02626,0.1238006,longPress,1,6,-0.1359606,1.17062,-0.01490211,-0.1297274,-0.05333687,0.07064246,-0.178869,1.197955,0.5244741
1,-0.1893693,1.252546,0.5505805,-1.79075,0.08798563,longPress,1,6,-0.1357807,1.17033,-0.01492167,-0.1280569,-0.04791755,0.07046279,-0.1778456,1.196241,0.5248318
1,-0.1894962,1.250111,0.5505672,1.695902,0.1219037,longPress,1,6,-0.1351059,1.17032,-0.01491976,-0.1278507,-0.04532627,0.0710242,-0.1771475,1.19393,0.5251312
1,-0.1890996,1.249056,0.550477,-3.267608,0.0565515,longPress,1,6,-0.1314301,1.170429,-0.0148983,-0.1263272,-0.03617526,0.06312323,-0.1764421,1.193167,0.5248032
1,-0.189198,1.248735,0.5488949,1.215523,0.08086196,longPress,1,6,-0.1272323,1.169854,-0.01524878,-0.1233468,-0.0174139,0.05531916,-0.1759495,1.192731,0.5234399
1,-0.1890838,1.249933,0.5464916,2.676149,0.1343849,longPress,1,6,-0.1252321,1.17043,-0.01533842,-0.1221726,-0.009445282,0.05804937,-0.1755194,1.193558,0.521637
1,-0.1891195,1.250646,0.5452156,-3.064921,0.07308652,longPress,1,6,-0.1235387,1.17087,-0.01529932,-0.1218594,-0.003050173,0.05894844,-0.1753987,1.194257,0.5207334
1,-0.188447,1.250873,0.5453024,-1.866082,0.03576487,longPress,1,6,-0.1210751,1.170675,-0.0154109,-0.1205889,0.009436084,0.04943815,-0.1749893,1.19424,0.5207596
1,-0.1874846,1.252145,0.5453014,2.198899,0.07974284,longPress,1,6,-0.119548,1.170658,-0.01540279,-0.1192953,0.01458265,0.04677247,-0.1743287,1.195002,0.5209064
2,-0.1871396,1.252563,0.5447092,-1.980514,0.04013256,longPress,1,6,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1738991,1.195405,0.5204492
2,-0.1869451,1.252902,0.5439868,0.04654992,0.04106356,longPress,1,6,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,-2.053178,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.1011177,1.164179,-0.01323652,-0.07276685,0.04806427,0.006390021,-0.1735075,1.195804,0.5198989
2,-0.1869451,1.252902,0.5439868,0,0,longPress,4,-1,-0.09392518,1.1615,-0.01108217,-0.05414288,0.06129001,-0.003964918,-0.1735075,1.195804,0.5198989
2,-0.1809865,1.258104,0.5406523,21.4602,0.429204,longPress,4,-1,-0.09392518,1.1615,-0.01108217,-0.05414288,0.06129001,-0.003964918,-0.1675814,1.20093,0.5166378
2,-0.1809865,1.258104,0.5406523,-21.4602,0,longPress,4,-1,-0.09392518,1.1615,-0.01108217,-0.05414288,0.06129001,-0.003964918,-0.1675814,1.20093,0.5166378
2,-0.1809865,1.258104,0.5406523,0,0,longPress,4,-1,-0.0924183,1.161332,-0.01052237,-0.05027004,0.06421739,-0.007055117,-0.1675814,1.20093,0.5166378
2,-0.1800614,1.259789,0.5382452,7.70075,0.154015,longPress,4,-1,-0.09131294,1.161946,-0.009923935,-0.05383565,0.06654053,-0.006860365,-0.1664533,1.203299,0.5150638
2,-0.1808796,1.255405,0.5414262,5.992207,0.2738591,longPress,4,-1,-0.09131294,1.161946,-0.009923935,-0.05383565,0.06654053,-0.006860365,-0.1656576,1.200182,0.5185013
2,-0.1808796,1.255405,0.5414262,-13.69296,0,longPress,4,-1,-0.08988002,1.161507,-0.009557724,-0.05287762,0.07126931,-0.009018575,-0.1656576,1.200182,0.5185013
2,-0.1801223,1.256432,0.5413418,3.195425,0.0639085,longPress,4,-1,-0.0892316,1.161282,-0.009341717,-0.05180344,0.07307911,-0.009629901,-0.1651613,1.201085,0.5186043
2,-0.1769429,1.257419,0.5411787,5.137908,0.1666666,longPress,4,-1,-0.08779702,1.160977,-0.008891106,-0.0498505,0.07613415,-0.01027277,-0.1622547,1.20159,0.5186958
2,-0.1748905,1.257538,0.5410166,-3.177936,0.1031079,longPress,4,-1,-0.0872362,1.160941,-0.008563995,-0.04901973,0.07786497,-0.01117809,-0.1604459,1.20148,0.5185137
2,-0.1727213,1.257656,0.5407858,0.3061656,0.1092312,longPress,4,-1,-0.08645382,1.161443,-0.008116722,-0.0488584,0.07977702,-0.01109643,-0.1585371,1.201307,0.5182705
2,-0.1664469,1.25878,0.5398679,10.63842,0.3219996,longPress,4,-1,-0.0854049,1.161441,-0.007663727,-0.04759392,0.08178643,-0.01107324,-0.1526665,1.201748,0.5174208
2,-0.1643539,1.259234,0.5396338,-10.71396,0.1077205,longPress,4,-1,-0.08305097,1.160174,-0.007051945,-0.04203106,0.08778239,-0.01227415,-0.1506059,1.201934,0.5172148
2,-0.1618773,1.258575,0.5405474,1.416192,0.1360443,longPress,4,-1,-0.08240286,1.159342,-0.006896973,-0.03729213,0.09158517,-0.0150014,-0.1483316,1.201223,0.5178928
2,-0.160315,1.257164,0.5391579,-0.4974805,0.1260947,longPress,4,-1,-0.08198579,1.158462,-0.00664854,-0.03205239,0.09513979,-0.01818182,-0.1468252,1.199869,0.5161901
2,-0.1587506,1.256042,0.5379825,-0.6657776,0.1127792,longPress,4,-1,-0.08073833,1.156615,-0.005797863,-0.02069076,0.1014896,-0.01926939,-0.1453742,1.198769,0.5147486
2,-0.156765,1.255238,0.5379686,-0.2827093,0.107125,longPress,4,-1,-0.07982927,1.155298,-0.005877972,-0.01781093,0.103114,-0.01758998,-0.1437833,1.197957,0.514358
2,-0.1557518,1.254037,0.5378418,-1.414523,0.07883451,longPress,4,-1,-0.07923717,1.154002,-0.005825996,-0.01389754,0.105202,-0.01642923,-0.1431278,1.196783,0.5140181
2,-0.1515956,1.251054,0.5366402,9.195148,0.2627375,longPress,4,-1,-0.07863791,1.152024,-0.005799294,-0.006030055,0.1073724,-0.0168942,-0.1399227,1.193665,0.5123944
2,-0.1467236,1.247759,0.5352249,1.986697,0.3024714,longPress,4,-1,-0.07845145,1.151293,-0.005823612,-0.002248093,0.1071967,-0.0188475,-0.1361602,1.190126,0.510519
2,-0.1426319,1.241248,0.5334067,4.632016,0.3951117,longPress,3,-1,-0.07838395,1.150816,-0.005833626,0.0008488802,0.1074367,-0.02194293,-0.1320626,1.183725,0.5085831
2,-0.134968,1.234349,0.5339432,6.059353,0.5162988,longPress,3,-1,-0.0767654,1.149863,-0.006174564,0.00643796,0.1084613,-0.02344324,-0.1246804,1.17645,0.5090876
2,-0.1199214,1.210119,0.5286016,46.72741,1.450847,longPress,3,-1,-0.07568762,1.149155,-0.006392479,0.00855509,0.1091211,-0.02047279,-0.1090228,1.151606,0.5046225
2,-0.1094149,1.194598,0.527864,-25.64848,0.9378774,longPress,3,-1,-0.07456768,1.147999,-0.006808758,0.01330957,0.1114592,-0.02068689,-0.09807249,1.135931,0.5042048
2,-0.0951783,1.169396,0.525445,25.72159,1.452309,longPress,3,-1,-0.07435078,1.147513,-0.007146835,0.01587049,0.1125374,-0.0231069,-0.08262499,1.110354,0.501997
2,-0.0897091,1.159015,0.5244017,-43.16682,0.5889727,longPress,3,-1,-0.07274321,1.146335,-0.008308887,0.02053544,0.1136723,-0.02587768,-0.07664877,1.099601,0.5009398
