Case,X,Y,Z,a,v,index
33,-0.3197303,0.6194752,0.6692234,0
33,-0.2087148,0.6101577,0.3871059,1
33,-0.2570816,0.7980679,0.3979958,2
33,-0.4690032,0.7035824,0.6206943,3
33,-0.0624736,0.6044362,0.4422065,4
33,0.05628341,0.6324747,0.6063746,5
33,-0.1454047,0.7282166,0.4980326,6
33,-0.3799525,0.8175563,0.4747635,7
33,-0.00446102,0.7480824,0.4391006,8
33,-0.02904853,0.9619017,0.4318127,9
33,0.04199016,1.132201,0.464314,10
33,-0.09693056,1.048947,0.6610573,11
33,-0.4669473,0.888384,0.4403626,12
33,0.1763592,0.6927515,0.4892714,13
33,0.1357405,1.063312,0.6070233,14
33,0.2421894,0.8051753,0.4451858,15
33,0.3385248,1.003764,0.4454873,16
33,-0.3852154,0.9737144,0.6857651,17
33,-0.4813076,1.145322,0.4104549,18
33,-0.4830022,1.026774,0.5960824,19
33,-0.05220798,1.223658,0.4927761,20
33,0.3857364,0.7432073,0.4960702,21
33,-0.06575927,1.471786,0.4156711,22
33,0.2772986,0.9111686,0.5475665,23
33,0.0461691,1.477745,0.4328009,24
33,0.1881331,1.435242,0.6307939,25
33,-0.05229598,1.587889,0.4820871,26
33,0.431295,0.8449447,0.6414537,27
33,-0.2369038,1.430692,0.6835222,28
33,-0.3618361,1.267425,0.4904707,29
33,0.3197973,1.405741,0.5120286,30
33,0.297629,0.6198196,0.6378084,31
33,0.1581602,1.557489,0.4918061,32
33,-0.2277676,1.585827,0.5385492,33
33,0.4473408,1.089912,0.510353,34
33,-0.3464934,1.466601,0.5323337,35
33,0.4660434,1.202582,0.6121199,36
33,-0.466611,1.316482,0.6237354,37
33,0.4438223,0.6372915,0.5375619,38
33,-0.4563255,1.553414,0.429127,39
33,-0.4967608,1.444587,0.5776592,40
33,-0.3451278,1.590344,0.6312618,41
33,0.3506388,1.560984,0.519693,42
33,0.4849116,1.592799,0.4612321,43
33,0.4533786,1.38444,0.4932371,44
33,0.4554065,0.9736408,0.3961388,45
